,ds,y
641,2002-06-19,10850.0
642,2002-06-20,10800.0
643,2002-06-21,10400.0
644,2002-06-24,10000.0
645,2002-06-25,10200.0
646,2002-06-26,10150.0
647,2002-06-27,10800.0
648,2002-06-28,11000.0
649,2002-07-01,11000.0
650,2002-07-02,10900.0
651,2002-07-03,11500.0
652,2002-07-04,12000.0
653,2002-07-05,12500.0
654,2002-07-08,11900.0
655,2002-07-09,12100.0
656,2002-07-10,12100.0
657,2002-07-11,11100.0
658,2002-07-12,11550.0
659,2002-07-15,11100.0
660,2002-07-16,10750.0
661,2002-07-17,10750.0
662,2002-07-18,10750.0
663,2002-07-19,10800.0
664,2002-07-22,10050.0
665,2002-07-23,10900.0
666,2002-07-24,10600.0
667,2002-07-25,10400.0
668,2002-07-26,10150.0
669,2002-07-29,10150.0
670,2002-07-30,10800.0
671,2002-07-31,10550.0
672,2002-08-01,10300.0
673,2002-08-02,10500.0
674,2002-08-05,10100.0
675,2002-08-06,10200.0
676,2002-08-07,10300.0
677,2002-08-08,10100.0
678,2002-08-09,10150.0
679,2002-08-12,10050.0
680,2002-08-13,10200.0
681,2002-08-14,10200.0
682,2002-08-15,10200.0
683,2002-08-16,10550.0
684,2002-08-19,10450.0
685,2002-08-20,10750.0
686,2002-08-21,10700.0
687,2002-08-22,10500.0
688,2002-08-23,10500.0
689,2002-08-26,10400.0
690,2002-08-27,10150.0
691,2002-08-28,10250.0
692,2002-08-29,10100.0
693,2002-08-30,10000.0
694,2002-09-02,10300.0
695,2002-09-03,10300.0
696,2002-09-04,10050.0
697,2002-09-05,9850.0
698,2002-09-06,9700.0
699,2002-09-09,9270.0
700,2002-09-10,9270.0
701,2002-09-11,9620.0
702,2002-09-12,10000.0
703,2002-09-13,9570.0
704,2002-09-16,9430.0
705,2002-09-17,9840.0
706,2002-09-18,9500.0
707,2002-09-19,9350.0
708,2002-09-20,9350.0
709,2002-09-23,9230.0
710,2002-09-24,9270.0
711,2002-09-25,8750.0
712,2002-09-26,8400.0
713,2002-09-27,8180.0
714,2002-09-30,7830.0
715,2002-10-01,7800.0
716,2002-10-02,7700.0
717,2002-10-03,7700.0
718,2002-10-04,7870.0
719,2002-10-07,7450.0
720,2002-10-08,7630.0
721,2002-10-09,7590.0
722,2002-10-10,7170.0
723,2002-10-11,7200.0
724,2002-10-14,7590.0
725,2002-10-15,7950.0
726,2002-10-16,8500.0
727,2002-10-17,9000.0
728,2002-10-18,9400.0
729,2002-10-21,8880.0
730,2002-10-22,8500.0
731,2002-10-23,8900.0
732,2002-10-24,8730.0
733,2002-10-25,8770.0
734,2002-10-28,9000.0
735,2002-10-29,9050.0
736,2002-10-30,9100.0
737,2002-10-31,8790.0
738,2002-11-01,8800.0
739,2002-11-04,8900.0
740,2002-11-05,8600.0
741,2002-11-06,9220.0
742,2002-11-07,9070.0
743,2002-11-08,8770.0
744,2002-11-11,8390.0
745,2002-11-12,8180.0
746,2002-11-13,8110.0
747,2002-11-14,8200.0
748,2002-11-15,8400.0
749,2002-11-18,8120.0
750,2002-11-19,8470.0
751,2002-11-20,8400.0
752,2002-11-21,8850.0
753,2002-11-22,9010.0
754,2002-11-25,9300.0
755,2002-11-26,9070.0
756,2002-11-27,9200.0
757,2002-11-28,9000.0
758,2002-11-29,9100.0
759,2002-12-02,9100.0
760,2002-12-03,9990.0
761,2002-12-04,9600.0
762,2002-12-05,10050.0
763,2002-12-06,9780.0
764,2002-12-09,9890.0
765,2002-12-10,9610.0
766,2002-12-11,9600.0
767,2002-12-12,10200.0
768,2002-12-13,10050.0
769,2002-12-16,9940.0
770,2002-12-17,10050.0
771,2002-12-18,10100.0
772,2002-12-19,10100.0
773,2002-12-20,10600.0
774,2002-12-23,10300.0
775,2002-12-24,9810.0
776,2002-12-25,9810.0
777,2002-12-26,9600.0
778,2002-12-27,9510.0
779,2002-12-30,8800.0
780,2002-12-31,8800.0
781,2003-01-01,8800.0
782,2003-01-02,9190.0
783,2003-01-03,9550.0
784,2003-01-06,9700.0
785,2003-01-07,9420.0
786,2003-01-08,9520.0
787,2003-01-09,8940.0
788,2003-01-10,8470.0
789,2003-01-13,8650.0
790,2003-01-14,8540.0
791,2003-01-15,8710.0
792,2003-01-16,8470.0
793,2003-01-17,8320.0
794,2003-01-20,8140.0
795,2003-01-21,8010.0
796,2003-01-22,7700.0
797,2003-01-23,7700.0
798,2003-01-24,7930.0
799,2003-01-27,7700.0
800,2003-01-28,7800.0
801,2003-01-29,7600.0
802,2003-01-30,7800.0
803,2003-01-31,7800.0
804,2003-02-03,8190.0
805,2003-02-04,8300.0
806,2003-02-05,8060.0
807,2003-02-06,7920.0
808,2003-02-07,7800.0
809,2003-02-10,7760.0
810,2003-02-11,7940.0
811,2003-02-12,8140.0
812,2003-02-13,7920.0
813,2003-02-14,7800.0
814,2003-02-17,8080.0
815,2003-02-18,8110.0
816,2003-02-19,7910.0
817,2003-02-20,7770.0
818,2003-02-21,7910.0
819,2003-02-24,8030.0
820,2003-02-25,7800.0
821,2003-02-26,7760.0
822,2003-02-27,7660.0
823,2003-02-28,7550.0
824,2003-03-03,7690.0
825,2003-03-04,7570.0
826,2003-03-05,7050.0
827,2003-03-06,7050.0
828,2003-03-07,6850.0
829,2003-03-10,6850.0
830,2003-03-11,6830.0
831,2003-03-12,6660.0
832,2003-03-13,6750.0
833,2003-03-14,6950.0
834,2003-03-17,6420.0
835,2003-03-18,7010.0
836,2003-03-19,7030.0
837,2003-03-20,7500.0
838,2003-03-21,7750.0
839,2003-03-24,7500.0
840,2003-03-25,7120.0
841,2003-03-26,7130.0
842,2003-03-27,7220.0
843,2003-03-28,7370.0
844,2003-03-31,7090.0
845,2003-04-01,7060.0
846,2003-04-02,7160.0
847,2003-04-03,7170.0
848,2003-04-04,7500.0
849,2003-04-07,7850.0
850,2003-04-08,7780.0
851,2003-04-09,7610.0
852,2003-04-10,7970.0
853,2003-04-11,8060.0
854,2003-04-14,8280.0
855,2003-04-15,8530.0
856,2003-04-16,8700.0
857,2003-04-17,8720.0
858,2003-04-18,9000.0
859,2003-04-21,8800.0
860,2003-04-22,8500.0
861,2003-04-23,8590.0
862,2003-04-24,8440.0
863,2003-04-25,7890.0
864,2003-04-28,7930.0
865,2003-04-29,8400.0
866,2003-04-30,8450.0
867,2003-05-01,8450.0
868,2003-05-02,8450.0
869,2003-05-05,8450.0
870,2003-05-06,8450.0
871,2003-05-07,8480.0
872,2003-05-08,8480.0
873,2003-05-09,8440.0
874,2003-05-12,9000.0
875,2003-05-13,8870.0
876,2003-05-14,8800.0
877,2003-05-15,8920.0
878,2003-05-16,8690.0
879,2003-05-19,8280.0
880,2003-05-20,8460.0
881,2003-05-21,8480.0
882,2003-05-22,8480.0
883,2003-05-23,8650.0
884,2003-05-26,8810.0
885,2003-05-27,8840.0
886,2003-05-28,8900.0
887,2003-05-29,8890.0
888,2003-05-30,8880.0
889,2003-06-02,9030.0
890,2003-06-03,8950.0
891,2003-06-04,8980.0
892,2003-06-05,8980.0
893,2003-06-06,8980.0
894,2003-06-09,9080.0
895,2003-06-10,8860.0
896,2003-06-11,8860.0
897,2003-06-12,8860.0
898,2003-06-13,8630.0
899,2003-06-16,8600.0
900,2003-06-17,8770.0
901,2003-06-18,8780.0
902,2003-06-19,8950.0
903,2003-06-20,9300.0
904,2003-06-23,9100.0
905,2003-06-24,8880.0
906,2003-06-25,8880.0
907,2003-06-26,8900.0
908,2003-06-27,9100.0
909,2003-06-30,8800.0
910,2003-07-01,8940.0
911,2003-07-02,9450.0
912,2003-07-03,9180.0
913,2003-07-04,9600.0
914,2003-07-07,9670.0
915,2003-07-08,9400.0
916,2003-07-09,9260.0
917,2003-07-10,9190.0
918,2003-07-11,9400.0
919,2003-07-14,9510.0
920,2003-07-15,9450.0
921,2003-07-16,9130.0
922,2003-07-17,9130.0
923,2003-07-18,9000.0
924,2003-07-21,8700.0
925,2003-07-22,8750.0
926,2003-07-23,8720.0
927,2003-07-24,8610.0
928,2003-07-25,8600.0
929,2003-07-28,8860.0
930,2003-07-29,8990.0
931,2003-07-30,9090.0
932,2003-07-31,9030.0
933,2003-08-01,9130.0
934,2003-08-04,8940.0
935,2003-08-05,8960.0
936,2003-08-06,8690.0
937,2003-08-07,8540.0
938,2003-08-08,8490.0
939,2003-08-11,8470.0
940,2003-08-12,8470.0
941,2003-08-13,8510.0
942,2003-08-14,8600.0
943,2003-08-15,8600.0
944,2003-08-18,8720.0
945,2003-08-19,8800.0
946,2003-08-20,8700.0
947,2003-08-21,9280.0
948,2003-08-22,9160.0
949,2003-08-25,9190.0
950,2003-08-26,9230.0
951,2003-08-27,9110.0
952,2003-08-28,8960.0
953,2003-08-29,9130.0
954,2003-09-01,9040.0
955,2003-09-02,9160.0
956,2003-09-03,9280.0
957,2003-09-04,9100.0
958,2003-09-05,9170.0
959,2003-09-08,9100.0
960,2003-09-09,9040.0
961,2003-09-10,9040.0
962,2003-09-11,9040.0
963,2003-09-12,9040.0
964,2003-09-15,8980.0
965,2003-09-16,8920.0
966,2003-09-17,8900.0
967,2003-09-18,8750.0
968,2003-09-19,8750.0
969,2003-09-22,8050.0
970,2003-09-23,8300.0
971,2003-09-24,8350.0
972,2003-09-25,8170.0
973,2003-09-26,8000.0
974,2003-09-29,8040.0
975,2003-09-30,8000.0
976,2003-10-01,8000.0
977,2003-10-02,8000.0
978,2003-10-03,8000.0
979,2003-10-06,8000.0
980,2003-10-07,8040.0
981,2003-10-08,7910.0
982,2003-10-09,8150.0
983,2003-10-10,8250.0
984,2003-10-13,8080.0
985,2003-10-14,8290.0
986,2003-10-15,8160.0
987,2003-10-16,8300.0
988,2003-10-17,8290.0
989,2003-10-20,8260.0
990,2003-10-21,8390.0
991,2003-10-22,8690.0
992,2003-10-23,8240.0
993,2003-10-24,8200.0
994,2003-10-27,8410.0
995,2003-10-28,8650.0
996,2003-10-29,8370.0
997,2003-10-30,8440.0
998,2003-10-31,8300.0
999,2003-11-03,8710.0
1000,2003-11-04,8890.0
1001,2003-11-05,9590.0
1002,2003-11-06,9500.0
1003,2003-11-07,9370.0
1004,2003-11-10,9200.0
1005,2003-11-11,9360.0
1006,2003-11-12,9590.0
1007,2003-11-13,9940.0
1008,2003-11-14,9940.0
1009,2003-11-17,9650.0
1010,2003-11-18,9780.0
1011,2003-11-19,9200.0
1012,2003-11-20,9400.0
1013,2003-11-21,9700.0
1014,2003-11-24,9750.0
1015,2003-11-25,9880.0
1016,2003-11-26,10150.0
1017,2003-11-27,10600.0
1018,2003-11-28,10500.0
1019,2003-12-01,10750.0
1020,2003-12-02,10700.0
1021,2003-12-03,10700.0
1022,2003-12-04,10700.0
1023,2003-12-05,10850.0
1024,2003-12-08,11250.0
1025,2003-12-09,10800.0
1026,2003-12-10,11100.0
1027,2003-12-11,10900.0
1028,2003-12-12,11000.0
1029,2003-12-15,10950.0
1030,2003-12-16,10850.0
1031,2003-12-17,10650.0
1032,2003-12-18,11000.0
1033,2003-12-19,10850.0
1034,2003-12-22,10700.0
1035,2003-12-23,10750.0
1036,2003-12-24,10350.0
1037,2003-12-25,10350.0
1038,2003-12-26,10400.0
1039,2003-12-29,10750.0
1040,2003-12-30,10900.0
1041,2003-12-31,10900.0
1042,2004-01-01,10900.0
1043,2004-01-02,11400.0
1044,2004-01-05,11850.0
1045,2004-01-06,11850.0
1046,2004-01-07,11550.0
1047,2004-01-08,11900.0
1048,2004-01-09,11800.0
1049,2004-01-12,11750.0
1050,2004-01-13,11600.0
1051,2004-01-14,12200.0
1052,2004-01-15,12250.0
1053,2004-01-16,12100.0
1054,2004-01-19,11850.0
1055,2004-01-20,11950.0
1056,2004-01-21,11950.0
1057,2004-01-22,11950.0
1058,2004-01-23,11950.0
1059,2004-01-26,11800.0
1060,2004-01-27,11650.0
1061,2004-01-28,11600.0
1062,2004-01-29,11500.0
1063,2004-01-30,10950.0
1064,2004-02-02,10600.0
1065,2004-02-03,10000.0
1066,2004-02-04,10250.0
1067,2004-02-05,10450.0
1068,2004-02-06,10850.0
1069,2004-02-09,10950.0
1070,2004-02-10,10850.0
1071,2004-02-11,10750.0
1072,2004-02-12,10550.0
1073,2004-02-13,10350.0
1074,2004-02-16,10350.0
1075,2004-02-17,10550.0
1076,2004-02-18,10400.0
1077,2004-02-19,10950.0
1078,2004-02-20,10850.0
1079,2004-02-23,10800.0
1080,2004-02-24,10500.0
1081,2004-02-25,10700.0
1082,2004-02-26,10650.0
1083,2004-02-27,10900.0
1084,2004-03-01,10900.0
1085,2004-03-02,11350.0
1086,2004-03-03,11400.0
1087,2004-03-04,11750.0
1088,2004-03-05,11750.0
1089,2004-03-08,11550.0
1090,2004-03-09,11550.0
1091,2004-03-10,11650.0
1092,2004-03-11,11200.0
1093,2004-03-12,10700.0
1094,2004-03-15,10500.0
1095,2004-03-16,10900.0
1096,2004-03-17,11400.0
1097,2004-03-18,11450.0
1098,2004-03-19,11500.0
1099,2004-03-22,11600.0
1100,2004-03-23,11600.0
1101,2004-03-24,11900.0
1102,2004-03-25,11750.0
1103,2004-03-26,11850.0
1104,2004-03-29,12250.0
1105,2004-03-30,11950.0
1106,2004-03-31,11800.0
1107,2004-04-01,11850.0
1108,2004-04-02,11700.0
1109,2004-04-05,11700.0
1110,2004-04-06,11950.0
1111,2004-04-07,12300.0
1112,2004-04-08,12350.0
1113,2004-04-09,11850.0
1114,2004-04-12,11750.0
1115,2004-04-13,11500.0
1116,2004-04-14,11750.0
1117,2004-04-15,11750.0
1118,2004-04-16,11700.0
1119,2004-04-19,12000.0
1120,2004-04-20,12150.0
1121,2004-04-21,11950.0
1122,2004-04-22,11700.0
1123,2004-04-23,11750.0
1124,2004-04-26,11250.0
1125,2004-04-27,11500.0
1126,2004-04-28,11550.0
1127,2004-04-29,11300.0
1128,2004-04-30,10900.0
1129,2004-05-03,10900.0
1130,2004-05-04,11000.0
1131,2004-05-05,11000.0
1132,2004-05-06,11000.0
1133,2004-05-07,11200.0
1134,2004-05-10,10450.0
1135,2004-05-11,10150.0
1136,2004-05-12,10800.0
1137,2004-05-13,10500.0
1138,2004-05-14,10200.0
1139,2004-05-17,10100.0
1140,2004-05-18,9840.0
1141,2004-05-19,10000.0
1142,2004-05-20,9900.0
1143,2004-05-21,9970.0
1144,2004-05-24,9800.0
1145,2004-05-25,9400.0
1146,2004-05-26,9400.0
1147,2004-05-27,9890.0
1148,2004-05-28,9970.0
1149,2004-05-31,9530.0
1150,2004-06-01,9630.0
1151,2004-06-02,9390.0
1152,2004-06-03,8880.0
1153,2004-06-04,9150.0
1154,2004-06-07,10200.0
1155,2004-06-08,9960.0
1156,2004-06-09,9850.0
1157,2004-06-10,9770.0
1158,2004-06-11,9500.0
1159,2004-06-14,9510.0
1160,2004-06-15,9780.0
1161,2004-06-16,9700.0
1162,2004-06-17,9840.0
1163,2004-06-18,9330.0
1164,2004-06-21,9330.0
1165,2004-06-22,9340.0
1166,2004-06-23,9000.0
1167,2004-06-24,9210.0
1168,2004-06-25,9610.0
1169,2004-06-28,9490.0
1170,2004-06-29,9490.0
1171,2004-06-30,9870.0
1172,2004-07-01,9730.0
1173,2004-07-02,9390.0
1174,2004-07-05,9290.0
1175,2004-07-06,9200.0
1176,2004-07-07,9050.0
1177,2004-07-08,8730.0
1178,2004-07-09,8740.0
1179,2004-07-12,8790.0
1180,2004-07-13,9050.0
1181,2004-07-14,9210.0
1182,2004-07-15,9230.0
1183,2004-07-16,9250.0
1184,2004-07-19,9330.0
1185,2004-07-20,9250.0
1186,2004-07-21,9290.0
1187,2004-07-22,9140.0
1188,2004-07-23,9090.0
1189,2004-07-26,9100.0
1190,2004-07-27,9070.0
1191,2004-07-28,9150.0
1192,2004-07-29,8990.0
1193,2004-07-30,9100.0
1194,2004-08-02,8990.0
1195,2004-08-03,8880.0
1196,2004-08-04,8730.0
1197,2004-08-05,8800.0
1198,2004-08-06,8600.0
1199,2004-08-09,8890.0
1200,2004-08-10,9090.0
1201,2004-08-11,9060.0
1202,2004-08-12,9500.0
1203,2004-08-13,9680.0
1204,2004-08-16,9630.0
1205,2004-08-17,9360.0
1206,2004-08-18,9270.0
1207,2004-08-19,9550.0
1208,2004-08-20,9760.0
1209,2004-08-23,9800.0
1210,2004-08-24,9840.0
1211,2004-08-25,9930.0
1212,2004-08-26,9990.0
1213,2004-08-27,10300.0
1214,2004-08-30,10250.0
1215,2004-08-31,10100.0
1216,2004-09-01,10500.0
1217,2004-09-02,10600.0
1218,2004-09-03,10700.0
1219,2004-09-06,10650.0
1220,2004-09-07,10600.0
1221,2004-09-08,10650.0
1222,2004-09-09,10800.0
1223,2004-09-10,10750.0
1224,2004-09-13,11200.0
1225,2004-09-14,10950.0
1226,2004-09-15,11350.0
1227,2004-09-16,11100.0
1228,2004-09-17,11000.0
1229,2004-09-20,11000.0
1230,2004-09-21,10850.0
1231,2004-09-22,10200.0
1232,2004-09-23,10450.0
1233,2004-09-24,10700.0
1234,2004-09-27,10700.0
1235,2004-09-28,10700.0
1236,2004-09-29,10700.0
1237,2004-09-30,10600.0
1238,2004-10-01,10900.0
1239,2004-10-04,11500.0
1240,2004-10-05,11550.0
1241,2004-10-06,11300.0
1242,2004-10-07,11300.0
1243,2004-10-08,11200.0
1244,2004-10-11,11550.0
1245,2004-10-12,10850.0
1246,2004-10-13,10650.0
1247,2004-10-14,10750.0
1248,2004-10-15,10350.0
1249,2004-10-18,10250.0
1250,2004-10-19,10550.0
1251,2004-10-20,10550.0
1252,2004-10-21,10800.0
1253,2004-10-22,10550.0
1254,2004-10-25,10100.0
1255,2004-10-26,10150.0
1256,2004-10-27,10050.0
1257,2004-10-28,10150.0
1258,2004-10-29,10500.0
1259,2004-11-01,10400.0
1260,2004-11-02,10950.0
1261,2004-11-03,11100.0
1262,2004-11-04,11100.0
1263,2004-11-05,11300.0
1264,2004-11-08,11150.0
1265,2004-11-09,10900.0
1266,2004-11-10,11000.0
1267,2004-11-11,11050.0
1268,2004-11-12,11150.0
1269,2004-11-15,10800.0
1270,2004-11-16,10750.0
1271,2004-11-17,10950.0
1272,2004-11-18,10700.0
1273,2004-11-19,10500.0
1274,2004-11-22,10100.0
1275,2004-11-23,10100.0
1276,2004-11-24,10150.0
1277,2004-11-25,10200.0
1278,2004-11-26,10050.0
1279,2004-11-29,10000.0
1280,2004-11-30,9990.0
1281,2004-12-01,9800.0
1282,2004-12-02,9850.0
1283,2004-12-03,10150.0
1284,2004-12-06,10050.0
1285,2004-12-07,9950.0
1286,2004-12-08,10150.0
1287,2004-12-09,9790.0
1288,2004-12-10,9910.0
1289,2004-12-13,10100.0
1290,2004-12-14,9940.0
1291,2004-12-15,10100.0
1292,2004-12-16,10250.0
1293,2004-12-17,10050.0
1294,2004-12-20,10050.0
1295,2004-12-21,10150.0
1296,2004-12-22,10400.0
1297,2004-12-23,10500.0
1298,2004-12-24,10700.0
1299,2004-12-27,10700.0
1300,2004-12-28,10950.0
1301,2004-12-29,10900.0
1302,2004-12-30,10900.0
1303,2004-12-31,10900.0
1304,2005-01-04,10600.0
1305,2005-01-05,10550.0
1306,2005-01-06,10500.0
1307,2005-01-07,10650.0
1308,2005-01-10,10950.0
1309,2005-01-11,11000.0
1310,2005-01-12,11000.0
1311,2005-01-13,11100.0
1312,2005-01-14,11300.0
1313,2005-01-17,11200.0
1314,2005-01-18,11050.0
1315,2005-01-19,11400.0
1316,2005-01-20,11950.0
1317,2005-01-21,12000.0
1318,2005-01-24,12250.0
1319,2005-01-25,12200.0
1320,2005-01-26,12950.0
1321,2005-01-27,12800.0
1322,2005-01-28,12500.0
1323,2005-01-31,12600.0
1324,2005-02-01,12200.0
1325,2005-02-02,12250.0
1326,2005-02-03,12700.0
1327,2005-02-04,12800.0
1328,2005-02-07,12750.0
1329,2005-02-08,12750.0
1330,2005-02-09,12750.0
1331,2005-02-10,12750.0
1332,2005-02-11,12600.0
1333,2005-02-14,12800.0
1334,2005-02-15,12700.0
1335,2005-02-16,12800.0
1336,2005-02-17,12600.0
1337,2005-02-18,12500.0
1338,2005-02-21,12750.0
1339,2005-02-22,13000.0
1340,2005-02-23,13700.0
1341,2005-02-24,13700.0
1342,2005-02-25,14200.0
1343,2005-02-28,14200.0
1344,2005-03-01,14200.0
1345,2005-03-02,14700.0
1346,2005-03-03,14500.0
1347,2005-03-04,14000.0
1348,2005-03-07,13800.0
1349,2005-03-08,14350.0
1350,2005-03-09,14800.0
1351,2005-03-10,14550.0
1352,2005-03-11,14950.0
1353,2005-03-14,15650.0
1354,2005-03-15,15250.0
1355,2005-03-16,14800.0
1356,2005-03-17,14050.0
1357,2005-03-18,14200.0
1358,2005-03-21,14450.0
1359,2005-03-22,14750.0
1360,2005-03-23,14650.0
1361,2005-03-24,14150.0
1362,2005-03-25,14200.0
1363,2005-03-28,14800.0
1364,2005-03-29,14500.0
1365,2005-03-30,14000.0
1366,2005-03-31,14000.0
1367,2005-04-01,14200.0
1368,2005-04-04,14400.0
1369,2005-04-05,14400.0
1370,2005-04-06,14550.0
1371,2005-04-07,14850.0
1372,2005-04-08,15000.0
1373,2005-04-11,15350.0
1374,2005-04-12,15050.0
1375,2005-04-13,15200.0
1376,2005-04-14,14400.0
1377,2005-04-15,14100.0
1378,2005-04-18,13300.0
1379,2005-04-19,13800.0
1380,2005-04-20,13700.0
1381,2005-04-21,13750.0
1382,2005-04-22,13800.0
1383,2005-04-25,14050.0
