,ds,y
1384,2005-04-26,14200.0
1385,2005-04-27,13900.0
1386,2005-04-28,13050.0
1387,2005-04-29,12350.0
1388,2005-05-02,12500.0
1389,2005-05-03,12550.0
1390,2005-05-04,12750.0
1391,2005-05-05,12750.0
1392,2005-05-06,12950.0
1393,2005-05-09,12750.0
1394,2005-05-10,12700.0
1395,2005-05-11,12550.0
1396,2005-05-12,12650.0
1397,2005-05-13,12850.0
1398,2005-05-16,13300.0
1399,2005-05-17,13450.0
1400,2005-05-18,13650.0
1401,2005-05-19,13800.0
1402,2005-05-20,13900.0
1403,2005-05-23,13600.0
1404,2005-05-24,13900.0
1405,2005-05-25,13600.0
1406,2005-05-26,13900.0
1407,2005-05-27,14000.0
1408,2005-05-30,14250.0
1409,2005-05-31,14450.0
1410,2005-06-01,14500.0
1411,2005-06-02,14250.0
1412,2005-06-03,14100.0
1413,2005-06-06,14100.0
1414,2005-06-07,13800.0
1415,2005-06-08,13850.0
1416,2005-06-09,14050.0
1417,2005-06-10,13700.0
1418,2005-06-13,13750.0
1419,2005-06-14,13400.0
1420,2005-06-15,13600.0
1421,2005-06-16,13750.0
1422,2005-06-17,13500.0
1423,2005-06-20,13600.0
1424,2005-06-21,13600.0
1425,2005-06-22,13500.0
1426,2005-06-23,13800.0
1427,2005-06-24,13750.0
1428,2005-06-27,13700.0
1429,2005-06-28,13700.0
1430,2005-06-29,13500.0
1431,2005-06-30,13750.0
1432,2005-07-01,13700.0
1433,2005-07-04,14100.0
1434,2005-07-05,14300.0
1435,2005-07-06,14700.0
1436,2005-07-07,14900.0
1437,2005-07-08,14650.0
1438,2005-07-11,14950.0
1439,2005-07-12,14550.0
1440,2005-07-13,14450.0
1441,2005-07-14,14600.0
1442,2005-07-15,14500.0
1443,2005-07-18,14400.0
1444,2005-07-19,14850.0
1445,2005-07-20,14900.0
1446,2005-07-21,15100.0
1447,2005-07-22,14950.0
1448,2005-07-25,15200.0
1449,2005-07-26,15200.0
1450,2005-07-27,15250.0
1451,2005-07-28,15350.0
1452,2005-07-29,15700.0
1453,2005-08-01,16350.0
1454,2005-08-02,16000.0
1455,2005-08-03,15800.0
1456,2005-08-04,15400.0
1457,2005-08-05,15000.0
1458,2005-08-08,15150.0
1459,2005-08-09,15300.0
1460,2005-08-10,15250.0
1461,2005-08-11,15450.0
1462,2005-08-12,15700.0
1463,2005-08-15,15700.0
1464,2005-08-16,15650.0
1465,2005-08-17,15750.0
1466,2005-08-18,15100.0
1467,2005-08-19,15500.0
1468,2005-08-22,15750.0
1469,2005-08-23,15650.0
1470,2005-08-24,15450.0
1471,2005-08-25,15350.0
1472,2005-08-26,15250.0
1473,2005-08-29,15150.0
1474,2005-08-30,15400.0
1475,2005-08-31,15300.0
1476,2005-09-01,15850.0
1477,2005-09-02,15750.0
1478,2005-09-05,15600.0
1479,2005-09-06,15900.0
1480,2005-09-07,16600.0
1481,2005-09-08,16950.0
1482,2005-09-09,17750.0
1483,2005-09-12,18300.0
1484,2005-09-13,18250.0
1485,2005-09-14,18200.0
1486,2005-09-15,19000.0
1487,2005-09-16,19700.0
1488,2005-09-19,19700.0
1489,2005-09-20,19700.0
1490,2005-09-21,20700.0
1491,2005-09-22,21100.0
1492,2005-09-23,19800.0
1493,2005-09-26,19950.0
1494,2005-09-27,19600.0
1495,2005-09-28,19600.0
1496,2005-09-29,20150.0
1497,2005-09-30,19500.0
1498,2005-10-03,19500.0
1499,2005-10-04,19550.0
1500,2005-10-05,19300.0
1501,2005-10-06,18350.0
1502,2005-10-07,18600.0
1503,2005-10-10,18850.0
1504,2005-10-11,19100.0
1505,2005-10-12,18750.0
1506,2005-10-13,18450.0
1507,2005-10-14,18200.0
1508,2005-10-17,17800.0
1509,2005-10-18,18000.0
1510,2005-10-19,16950.0
1511,2005-10-20,17450.0
1512,2005-10-21,18000.0
1513,2005-10-24,18000.0
1514,2005-10-25,18050.0
1515,2005-10-26,18200.0
1516,2005-10-27,18000.0
1517,2005-10-28,17850.0
1518,2005-10-31,18700.0
1519,2005-11-01,19900.0
1520,2005-11-02,20000.0
1521,2005-11-03,19600.0
1522,2005-11-04,19700.0
1523,2005-11-07,20150.0
1524,2005-11-08,20500.0
1525,2005-11-09,20400.0
1526,2005-11-10,21000.0
1527,2005-11-11,21350.0
1528,2005-11-14,21400.0
1529,2005-11-15,21950.0
1530,2005-11-16,23600.0
1531,2005-11-17,23500.0
1532,2005-11-18,23700.0
1533,2005-11-21,23900.0
1534,2005-11-22,23000.0
1535,2005-11-23,24500.0
1536,2005-11-24,24950.0
1537,2005-11-25,24850.0
1538,2005-11-28,25850.0
1539,2005-11-29,25750.0
1540,2005-11-30,24700.0
1541,2005-12-01,23750.0
1542,2005-12-02,23600.0
1543,2005-12-05,23650.0
1544,2005-12-06,24900.0
1545,2005-12-07,24200.0
1546,2005-12-08,24000.0
1547,2005-12-09,23550.0
1548,2005-12-12,23450.0
1549,2005-12-13,23550.0
1550,2005-12-14,24850.0
1551,2005-12-15,26150.0
1552,2005-12-16,25900.0
1553,2005-12-19,25600.0
1554,2005-12-20,26000.0
1555,2005-12-21,27000.0
1556,2005-12-22,26250.0
1557,2005-12-23,26550.0
1558,2005-12-26,26000.0
1559,2005-12-27,26150.0
1560,2005-12-28,25950.0
1561,2005-12-29,26600.0
1562,2006-01-02,28000.0
1563,2006-01-03,27500.0
1564,2006-01-04,26100.0
1565,2006-01-05,25650.0
1566,2006-01-06,25500.0
1567,2006-01-09,24050.0
1568,2006-01-10,24300.0
1569,2006-01-11,23650.0
1570,2006-01-12,23050.0
1571,2006-01-13,24200.0
1572,2006-01-16,24400.0
1573,2006-01-17,23550.0
1574,2006-01-18,22800.0
1575,2006-01-19,22450.0
1576,2006-01-20,22000.0
1577,2006-01-23,20750.0
1578,2006-01-24,21550.0
1579,2006-01-25,21400.0
1580,2006-01-26,21200.0
1581,2006-01-27,22600.0
1582,2006-01-31,22500.0
1583,2006-02-01,21850.0
1584,2006-02-02,22850.0
1585,2006-02-03,21550.0
1586,2006-02-06,20950.0
1587,2006-02-07,20300.0
1588,2006-02-08,19750.0
1589,2006-02-09,19600.0
1590,2006-02-10,19850.0
1591,2006-02-13,19500.0
1592,2006-02-14,20300.0
1593,2006-02-15,20000.0
1594,2006-02-16,20100.0
1595,2006-02-17,19900.0
1596,2006-02-20,19950.0
1597,2006-02-21,20100.0
1598,2006-02-22,20300.0
1599,2006-02-23,21000.0
1600,2006-02-24,21100.0
1601,2006-02-27,21150.0
1602,2006-02-28,20950.0
1603,2006-03-02,21150.0
1604,2006-03-03,20600.0
1605,2006-03-06,20650.0
1606,2006-03-07,20500.0
1607,2006-03-08,20900.0
1608,2006-03-09,21250.0
1609,2006-03-10,21300.0
1610,2006-03-13,21850.0
1611,2006-03-14,21100.0
1612,2006-03-15,20800.0
1613,2006-03-16,20800.0
1614,2006-03-17,20700.0
1615,2006-03-20,20800.0
1616,2006-03-21,20550.0
1617,2006-03-22,20100.0
1618,2006-03-23,20250.0
1619,2006-03-24,20400.0
1620,2006-03-27,19900.0
1621,2006-03-28,19950.0
1622,2006-03-29,19850.0
1623,2006-03-30,20000.0
1624,2006-03-31,19900.0
1625,2006-04-03,20100.0
1626,2006-04-04,20750.0
1627,2006-04-05,21200.0
1628,2006-04-06,20550.0
1629,2006-04-07,20050.0
1630,2006-04-10,20000.0
1631,2006-04-11,19900.0
1632,2006-04-12,19900.0
1633,2006-04-13,20500.0
1634,2006-04-14,20600.0
1635,2006-04-17,20300.0
1636,2006-04-18,20350.0
1637,2006-04-19,20600.0
1638,2006-04-20,20500.0
1639,2006-04-21,20150.0
1640,2006-04-24,19500.0
1641,2006-04-25,19450.0
1642,2006-04-26,19350.0
1643,2006-04-27,19600.0
1644,2006-04-28,19400.0
1645,2006-05-02,18650.0
1646,2006-05-03,18600.0
1647,2006-05-04,18700.0
1648,2006-05-08,18500.0
1649,2006-05-09,18800.0
1650,2006-05-10,18500.0
1651,2006-05-11,18100.0
1652,2006-05-12,17850.0
1653,2006-05-15,17100.0
1654,2006-05-16,16900.0
1655,2006-05-17,17350.0
1656,2006-05-18,17000.0
1657,2006-05-19,16750.0
1658,2006-05-22,16750.0
1659,2006-05-23,16500.0
1660,2006-05-24,16450.0
1661,2006-05-25,16100.0
1662,2006-05-26,16250.0
1663,2006-05-29,16550.0
1664,2006-05-30,16150.0
1665,2006-05-31,16550.0
1666,2006-06-01,16000.0
1667,2006-06-02,16100.0
1668,2006-06-05,16350.0
1669,2006-06-07,16050.0
1670,2006-06-08,15750.0
1671,2006-06-09,15950.0
1672,2006-06-12,16000.0
1673,2006-06-13,15550.0
1674,2006-06-14,15550.0
1675,2006-06-15,15450.0
1676,2006-06-16,16150.0
1677,2006-06-19,16200.0
1678,2006-06-20,15700.0
1679,2006-06-21,15750.0
1680,2006-06-22,16000.0
1681,2006-06-23,16050.0
1682,2006-06-26,16100.0
1683,2006-06-27,16300.0
1684,2006-06-28,16400.0
1685,2006-06-29,16250.0
1686,2006-06-30,16300.0
1687,2006-07-03,16300.0
1688,2006-07-04,16100.0
1689,2006-07-05,15700.0
1690,2006-07-06,15500.0
1691,2006-07-07,15250.0
1692,2006-07-10,15100.0
1693,2006-07-11,15050.0
1694,2006-07-12,15000.0
1695,2006-07-13,14400.0
1696,2006-07-14,13500.0
1697,2006-07-18,13400.0
1698,2006-07-19,13400.0
1699,2006-07-20,14300.0
1700,2006-07-21,14350.0
1701,2006-07-24,14250.0
1702,2006-07-25,14250.0
1703,2006-07-26,14200.0
1704,2006-07-27,14150.0
1705,2006-07-28,14150.0
1706,2006-07-31,14200.0
1707,2006-08-01,14350.0
1708,2006-08-02,15400.0
1709,2006-08-03,15650.0
1710,2006-08-04,15750.0
1711,2006-08-07,15800.0
1712,2006-08-08,15600.0
1713,2006-08-09,15100.0
1714,2006-08-10,14350.0
1715,2006-08-11,13750.0
1716,2006-08-14,14150.0
1717,2006-08-16,14650.0
1718,2006-08-17,15000.0
1719,2006-08-18,15050.0
1720,2006-08-21,15050.0
1721,2006-08-22,15700.0
1722,2006-08-23,15800.0
1723,2006-08-24,15900.0
1724,2006-08-25,15950.0
1725,2006-08-28,15750.0
1726,2006-08-29,15500.0
1727,2006-08-30,15100.0
1728,2006-08-31,15350.0
1729,2006-09-01,15800.0
1730,2006-09-04,15700.0
1731,2006-09-05,15900.0
1732,2006-09-06,15800.0
1733,2006-09-07,15750.0
1734,2006-09-08,15650.0
1735,2006-09-11,15350.0
1736,2006-09-12,15300.0
1737,2006-09-13,15800.0
1738,2006-09-14,15650.0
1739,2006-09-15,15850.0
1740,2006-09-18,16200.0
1741,2006-09-19,16300.0
1742,2006-09-20,16450.0
1743,2006-09-21,16250.0
1744,2006-09-22,15950.0
1745,2006-09-25,15850.0
1746,2006-09-26,15400.0
1747,2006-09-27,15400.0
1748,2006-09-28,15350.0
1749,2006-09-29,15400.0
1750,2006-10-02,15650.0
1751,2006-10-04,15500.0
1752,2006-10-09,14900.0
1753,2006-10-10,14700.0
1754,2006-10-11,14600.0
1755,2006-10-12,14900.0
1756,2006-10-13,15100.0
1757,2006-10-16,15050.0
1758,2006-10-17,15200.0
1759,2006-10-18,15150.0
1760,2006-10-19,15000.0
1761,2006-10-20,15100.0
1762,2006-10-23,14700.0
1763,2006-10-24,14250.0
1764,2006-10-25,14150.0
1765,2006-10-26,14150.0
1766,2006-10-27,14100.0
1767,2006-10-30,14150.0
1768,2006-10-31,14250.0
1769,2006-11-01,14300.0
1770,2006-11-02,14400.0
1771,2006-11-03,14200.0
1772,2006-11-06,14100.0
1773,2006-11-07,14350.0
1774,2006-11-08,14150.0
1775,2006-11-09,14300.0
1776,2006-11-10,14300.0
1777,2006-11-13,14400.0
1778,2006-11-14,14500.0
1779,2006-11-15,14700.0
1780,2006-11-16,14750.0
1781,2006-11-17,14750.0
1782,2006-11-20,14650.0
1783,2006-11-21,14500.0
1784,2006-11-22,14600.0
1785,2006-11-23,14450.0
1786,2006-11-24,14500.0
1787,2006-11-27,14450.0
1788,2006-11-28,14450.0
1789,2006-11-29,14500.0
1790,2006-11-30,14050.0
1791,2006-12-01,14000.0
1792,2006-12-04,13750.0
1793,2006-12-05,13500.0
1794,2006-12-06,13150.0
1795,2006-12-07,12850.0
1796,2006-12-08,12400.0
1797,2006-12-11,12450.0
1798,2006-12-12,12450.0
1799,2006-12-13,12650.0
1800,2006-12-14,12900.0
1801,2006-12-15,13100.0
1802,2006-12-18,13300.0
1803,2006-12-19,13400.0
1804,2006-12-20,13650.0
1805,2006-12-21,13500.0
1806,2006-12-22,13500.0
1807,2006-12-26,13200.0
1808,2006-12-27,13300.0
1809,2006-12-28,13450.0
1810,2007-01-02,13550.0
1811,2007-01-03,13500.0
1812,2007-01-04,13250.0
1813,2007-01-05,12950.0
1814,2007-01-08,12650.0
1815,2007-01-09,12150.0
1816,2007-01-10,12200.0
1817,2007-01-11,12150.0
1818,2007-01-12,12200.0
1819,2007-01-15,12250.0
1820,2007-01-16,12350.0
1821,2007-01-17,12250.0
1822,2007-01-18,12250.0
1823,2007-01-19,11650.0
1824,2007-01-22,11300.0
1825,2007-01-23,11150.0
1826,2007-01-24,11450.0
1827,2007-01-25,11700.0
1828,2007-01-26,11750.0
1829,2007-01-29,11350.0
1830,2007-01-30,11700.0
1831,2007-01-31,11600.0
1832,2007-02-01,11500.0
1833,2007-02-02,12100.0
1834,2007-02-05,12050.0
1835,2007-02-06,11950.0
1836,2007-02-07,12200.0
1837,2007-02-08,12200.0
1838,2007-02-09,12300.0
1839,2007-02-12,12400.0
1840,2007-02-13,12650.0
1841,2007-02-14,13300.0
1842,2007-02-15,12950.0
1843,2007-02-16,12800.0
1844,2007-02-20,13250.0
1845,2007-02-21,13400.0
1846,2007-02-22,13100.0
1847,2007-02-23,12900.0
1848,2007-02-26,12600.0
1849,2007-02-27,12500.0
1850,2007-02-28,12150.0
1851,2007-03-01,12150.0
1852,2007-03-05,12450.0
1853,2007-03-06,12800.0
1854,2007-03-07,12750.0
1855,2007-03-08,12550.0
1856,2007-03-09,12550.0
1857,2007-03-12,12500.0
1858,2007-03-13,12400.0
1859,2007-03-14,12100.0
1860,2007-03-15,12300.0
1861,2007-03-16,12250.0
1862,2007-03-19,12350.0
1863,2007-03-20,12250.0
1864,2007-03-21,12300.0
1865,2007-03-22,12200.0
1866,2007-03-23,12250.0
1867,2007-03-26,12250.0
1868,2007-03-27,12200.0
1869,2007-03-28,12200.0
1870,2007-03-29,12300.0
1871,2007-03-30,12700.0
1872,2007-04-02,13400.0
1873,2007-04-03,13400.0
1874,2007-04-04,13100.0
1875,2007-04-05,13050.0
1876,2007-04-06,12950.0
1877,2007-04-09,12850.0
1878,2007-04-10,12950.0
1879,2007-04-11,13100.0
1880,2007-04-12,13200.0
1881,2007-04-13,13000.0
1882,2007-04-16,12700.0
1883,2007-04-17,12550.0
1884,2007-04-18,12450.0
1885,2007-04-19,12300.0
1886,2007-04-20,11700.0
1887,2007-04-23,11550.0
1888,2007-04-24,11200.0
1889,2007-04-25,11000.0
1890,2007-04-26,11250.0
1891,2007-04-27,11100.0
1892,2007-04-30,11100.0
1893,2007-05-02,11200.0
1894,2007-05-03,11150.0
1895,2007-05-04,11200.0
1896,2007-05-07,11250.0
1897,2007-05-08,11200.0
1898,2007-05-09,11100.0
1899,2007-05-10,11050.0
1900,2007-05-11,11200.0
1901,2007-05-14,11600.0
1902,2007-05-15,11600.0
1903,2007-05-16,11450.0
1904,2007-05-17,11350.0
1905,2007-05-18,11250.0
1906,2007-05-21,11650.0
1907,2007-05-22,11900.0
1908,2007-05-23,11900.0
1909,2007-05-25,11850.0
1910,2007-05-28,11850.0
1911,2007-05-29,12100.0
1912,2007-05-30,12000.0
1913,2007-05-31,11950.0
1914,2007-06-01,12000.0
1915,2007-06-04,12500.0
1916,2007-06-05,12950.0
1917,2007-06-07,13000.0
1918,2007-06-08,13450.0
1919,2007-06-11,13550.0
1920,2007-06-12,13650.0
1921,2007-06-13,13450.0
1922,2007-06-14,13550.0
1923,2007-06-15,13100.0
1924,2007-06-18,13050.0
1925,2007-06-19,13300.0
1926,2007-06-20,13050.0
1927,2007-06-21,13450.0
1928,2007-06-22,13300.0
1929,2007-06-25,13550.0
1930,2007-06-26,13800.0
1931,2007-06-27,14600.0
1932,2007-06-28,14600.0
1933,2007-06-29,14400.0
1934,2007-07-02,14150.0
1935,2007-07-03,14600.0
1936,2007-07-04,15000.0
1937,2007-07-05,14950.0
1938,2007-07-06,14950.0
1939,2007-07-09,14750.0
1940,2007-07-10,14850.0
1941,2007-07-11,14450.0
1942,2007-07-12,14450.0
1943,2007-07-13,14600.0
1944,2007-07-16,15150.0
1945,2007-07-18,14700.0
1946,2007-07-19,14700.0
1947,2007-07-20,15050.0
1948,2007-07-23,15000.0
1949,2007-07-24,15250.0
1950,2007-07-25,15350.0
1951,2007-07-26,15200.0
1952,2007-07-27,14550.0
1953,2007-07-30,14100.0
1954,2007-07-31,14050.0
1955,2007-08-01,12550.0
1956,2007-08-02,12350.0
1957,2007-08-03,12450.0
1958,2007-08-06,12400.0
1959,2007-08-07,12500.0
1960,2007-08-08,13450.0
1961,2007-08-09,13200.0
1962,2007-08-10,12400.0
1963,2007-08-13,12700.0
1964,2007-08-14,12500.0
1965,2007-08-16,12200.0
1966,2007-08-17,11900.0
1967,2007-08-20,12500.0
1968,2007-08-21,12150.0
1969,2007-08-22,12450.0
1970,2007-08-23,12450.0
1971,2007-08-24,12400.0
1972,2007-08-27,11900.0
1973,2007-08-28,12200.0
1974,2007-08-29,12150.0
1975,2007-08-30,12550.0
1976,2007-08-31,12700.0
1977,2007-09-03,12550.0
1978,2007-09-04,13100.0
1979,2007-09-05,12850.0
1980,2007-09-06,12900.0
1981,2007-09-07,12950.0
1982,2007-09-10,12300.0
1983,2007-09-11,12300.0
1984,2007-09-12,12100.0
1985,2007-09-13,12100.0
1986,2007-09-14,12100.0
1987,2007-09-17,11850.0
1988,2007-09-18,11750.0
1989,2007-09-19,12300.0
1990,2007-09-20,11950.0
1991,2007-09-21,11900.0
1992,2007-09-27,12500.0
1993,2007-09-28,12450.0
1994,2007-10-01,12250.0
1995,2007-10-02,12050.0
1996,2007-10-04,11900.0
1997,2007-10-05,11750.0
1998,2007-10-08,11650.0
1999,2007-10-09,11650.0
2000,2007-10-10,11600.0
2001,2007-10-11,11150.0
2002,2007-10-12,11000.0
2003,2007-10-15,11050.0
2004,2007-10-16,11000.0
2005,2007-10-17,10650.0
2006,2007-10-18,10250.0
2007,2007-10-19,9700.0
2008,2007-10-22,9330.0
2009,2007-10-23,9810.0
2010,2007-10-24,9920.0
2011,2007-10-25,11400.0
2012,2007-10-26,10850.0
2013,2007-10-29,10300.0
2014,2007-10-30,10650.0
2015,2007-10-31,10350.0
2016,2007-11-01,10150.0
2017,2007-11-02,9900.0
2018,2007-11-05,9700.0
2019,2007-11-06,9920.0
2020,2007-11-07,9850.0
2021,2007-11-08,9510.0
2022,2007-11-09,9630.0
2023,2007-11-12,9400.0
2024,2007-11-13,9750.0
2025,2007-11-14,10050.0
2026,2007-11-15,10300.0
2027,2007-11-16,10100.0
2028,2007-11-19,9910.0
2029,2007-11-20,9880.0
2030,2007-11-21,9510.0
2031,2007-11-22,9800.0
2032,2007-11-23,9700.0
2033,2007-11-26,9900.0
2034,2007-11-27,9870.0
2035,2007-11-28,10000.0
2036,2007-11-29,10050.0
2037,2007-11-30,10150.0
2038,2007-12-03,10200.0
2039,2007-12-04,10300.0
2040,2007-12-05,10250.0
2041,2007-12-06,10300.0
2042,2007-12-07,10550.0
2043,2007-12-10,10450.0
2044,2007-12-11,10750.0
2045,2007-12-12,10600.0
2046,2007-12-13,10200.0
2047,2007-12-14,10300.0
2048,2007-12-17,10000.0
2049,2007-12-18,10250.0
2050,2007-12-20,9930.0
2051,2007-12-21,10050.0
2052,2007-12-24,10150.0
2053,2007-12-26,10100.0
2054,2007-12-27,10100.0
2055,2007-12-28,10100.0
2056,2008-01-02,9960.0
2057,2008-01-03,10050.0
2058,2008-01-04,9970.0
2059,2008-01-07,9940.0
2060,2008-01-08,9890.0
2061,2008-01-09,10000.0
2062,2008-01-10,9780.0
2063,2008-01-11,9430.0
2064,2008-01-14,9400.0
2065,2008-01-15,9070.0
2066,2008-01-16,8980.0
2067,2008-01-17,9200.0
2068,2008-01-18,9420.0
2069,2008-01-21,9220.0
2070,2008-01-22,9140.0
2071,2008-01-23,8950.0
2072,2008-01-24,9330.0
2073,2008-01-25,10050.0
2074,2008-01-28,9980.0
2075,2008-01-29,10300.0
2076,2008-01-30,10050.0
2077,2008-01-31,10350.0
2078,2008-02-01,10250.0
2079,2008-02-04,10300.0
2080,2008-02-05,10250.0
2081,2008-02-11,9930.0
2082,2008-02-12,10050.0
2083,2008-02-13,9980.0
2084,2008-02-14,10200.0
2085,2008-02-15,10250.0
2086,2008-02-18,10200.0
2087,2008-02-19,10450.0
2088,2008-02-20,10200.0
2089,2008-02-21,10200.0
2090,2008-02-22,9800.0
2091,2008-02-25,9820.0
2092,2008-02-26,9640.0
2093,2008-02-27,9860.0
2094,2008-02-28,10000.0
2095,2008-02-29,9740.0
2096,2008-03-03,9800.0
2097,2008-03-04,9820.0
