,ds,y
2098,2008-03-05,9870.0
2099,2008-03-06,9810.0
2100,2008-03-07,9550.0
2101,2008-03-10,9840.0
2102,2008-03-11,10400.0
2103,2008-03-12,10450.0
2104,2008-03-13,10200.0
2105,2008-03-14,10950.0
2106,2008-03-17,11400.0
2107,2008-03-18,11450.0
2108,2008-03-19,11700.0
2109,2008-03-20,11800.0
2110,2008-03-21,11600.0
2111,2008-03-24,11000.0
2112,2008-03-25,11150.0
2113,2008-03-26,11000.0
2114,2008-03-27,11250.0
2115,2008-03-28,11450.0
2116,2008-03-31,11400.0
2117,2008-04-01,11200.0
2118,2008-04-02,11450.0
2119,2008-04-03,11500.0
2120,2008-04-04,11200.0
2121,2008-04-07,11000.0
2122,2008-04-08,10750.0
2123,2008-04-10,10900.0
2124,2008-04-11,11900.0
2125,2008-04-14,12150.0
2126,2008-04-15,12100.0
2127,2008-04-16,12300.0
2128,2008-04-17,12700.0
2129,2008-04-18,13200.0
2130,2008-04-21,13800.0
2131,2008-04-22,13350.0
2132,2008-04-23,12850.0
2133,2008-04-24,12400.0
2134,2008-04-25,13250.0
2135,2008-04-28,13000.0
2136,2008-04-29,13250.0
2137,2008-04-30,13350.0
2138,2008-05-01,13350.0
2139,2008-05-02,13200.0
2140,2008-05-05,13200.0
2141,2008-05-06,13100.0
2142,2008-05-07,13500.0
2143,2008-05-08,13700.0
2144,2008-05-09,13150.0
2145,2008-05-12,13150.0
2146,2008-05-13,13400.0
2147,2008-05-14,13500.0
2148,2008-05-15,14150.0
2149,2008-05-16,14150.0
2150,2008-05-19,13000.0
2151,2008-05-20,12900.0
2152,2008-05-21,12450.0
2153,2008-05-22,12500.0
2154,2008-05-23,12350.0
2155,2008-05-26,12500.0
2156,2008-05-27,12300.0
2157,2008-05-28,11950.0
2158,2008-05-29,12150.0
2159,2008-05-30,12200.0
2160,2008-06-02,11800.0
2161,2008-06-03,11250.0
2162,2008-06-04,11500.0
2163,2008-06-05,11500.0
2164,2008-06-06,11500.0
2165,2008-06-09,11750.0
2166,2008-06-10,11500.0
2167,2008-06-11,11600.0
2168,2008-06-12,11450.0
2169,2008-06-13,11900.0
2170,2008-06-16,12300.0
2171,2008-06-17,12200.0
2172,2008-06-18,12550.0
2173,2008-06-19,12150.0
2174,2008-06-20,11800.0
2175,2008-06-23,11550.0
2176,2008-06-24,11950.0
2177,2008-06-25,11700.0
2178,2008-06-26,11800.0
2179,2008-06-27,11350.0
2180,2008-06-30,11050.0
2181,2008-07-01,11550.0
2182,2008-07-02,11700.0
2183,2008-07-03,11400.0
2184,2008-07-04,11850.0
2185,2008-07-07,11950.0
2186,2008-07-08,11200.0
2187,2008-07-09,11100.0
2188,2008-07-10,10700.0
2189,2008-07-11,11000.0
2190,2008-07-14,11150.0
2191,2008-07-15,10400.0
2192,2008-07-16,10550.0
2193,2008-07-17,11200.0
2194,2008-07-18,11350.0
2195,2008-07-21,11850.0
2196,2008-07-22,11600.0
2197,2008-07-23,11700.0
2198,2008-07-24,11900.0
2199,2008-07-25,11700.0
2200,2008-07-28,12550.0
2201,2008-07-29,12750.0
2202,2008-07-30,12750.0
2203,2008-07-31,12600.0
2204,2008-08-01,12400.0
2205,2008-08-04,12700.0
2206,2008-08-05,12900.0
2207,2008-08-06,13550.0
2208,2008-08-07,12700.0
2209,2008-08-08,12750.0
2210,2008-08-11,13150.0
2211,2008-08-12,13150.0
2212,2008-08-13,13200.0
2213,2008-08-14,13500.0
2214,2008-08-15,13500.0
2215,2008-08-18,12750.0
2216,2008-08-19,12100.0
2217,2008-08-20,12700.0
2218,2008-08-21,12350.0
2219,2008-08-22,13000.0
2220,2008-08-25,13450.0
2221,2008-08-26,13550.0
2222,2008-08-27,13650.0
2223,2008-08-28,12900.0
2224,2008-08-29,13100.0
2225,2008-09-01,12500.0
2226,2008-09-02,12850.0
2227,2008-09-03,13700.0
2228,2008-09-04,13550.0
2229,2008-09-05,12950.0
2230,2008-09-08,13650.0
2231,2008-09-09,13900.0
2232,2008-09-10,14450.0
2233,2008-09-11,13300.0
2234,2008-09-12,13050.0
2235,2008-09-15,13050.0
2236,2008-09-16,12050.0
2237,2008-09-17,13100.0
2238,2008-09-18,12550.0
2239,2008-09-19,13500.0
2240,2008-09-22,13700.0
2241,2008-09-23,13750.0
2242,2008-09-24,14300.0
2243,2008-09-25,14200.0
2244,2008-09-26,13850.0
2245,2008-09-29,14250.0
2246,2008-09-30,14650.0
2247,2008-10-01,14300.0
2248,2008-10-02,14300.0
2249,2008-10-03,14300.0
2250,2008-10-06,13600.0
2251,2008-10-07,14500.0
2252,2008-10-08,13700.0
2253,2008-10-09,13850.0
2254,2008-10-10,13350.0
2255,2008-10-13,13250.0
2256,2008-10-14,13700.0
2257,2008-10-15,13250.0
2258,2008-10-16,11300.0
2259,2008-10-17,10100.0
2260,2008-10-20,10950.0
2261,2008-10-21,10900.0
2262,2008-10-22,9550.0
2263,2008-10-23,9110.0
2264,2008-10-24,7750.0
2265,2008-10-27,8350.0
2266,2008-10-28,9600.0
2267,2008-10-29,9990.0
2268,2008-10-30,11450.0
2269,2008-10-31,10400.0
2270,2008-11-03,10400.0
2271,2008-11-04,9990.0
2272,2008-11-05,10200.0
2273,2008-11-06,8990.0
2274,2008-11-07,10100.0
2275,2008-11-10,9650.0
2276,2008-11-11,9400.0
2277,2008-11-12,9800.0
2278,2008-11-13,9960.0
2279,2008-11-14,9730.0
2280,2008-11-17,9460.0
2281,2008-11-18,8710.0
2282,2008-11-19,8380.0
2283,2008-11-20,7130.0
2284,2008-11-21,7970.0
2285,2008-11-24,6710.0
2286,2008-11-25,5850.0
2287,2008-11-26,6100.0
2288,2008-11-27,6480.0
2289,2008-11-28,7050.0
2290,2008-12-01,6770.0
2291,2008-12-02,6260.0
2292,2008-12-03,6150.0
2293,2008-12-04,6440.0
2294,2008-12-05,6900.0
2295,2008-12-08,7050.0
2296,2008-12-09,6920.0
2297,2008-12-10,7510.0
2298,2008-12-11,7390.0
2299,2008-12-12,6760.0
2300,2008-12-15,7210.0
2301,2008-12-16,8190.0
2302,2008-12-17,8090.0
2303,2008-12-18,7860.0
2304,2008-12-19,8150.0
2305,2008-12-22,7870.0
2306,2008-12-23,6710.0
2307,2008-12-24,6500.0
2308,2008-12-25,6500.0
2309,2008-12-26,6320.0
2310,2008-12-29,6530.0
2311,2008-12-30,6550.0
2312,2008-12-31,6550.0
2313,2009-01-02,6970.0
2314,2009-01-05,7280.0
2315,2009-01-06,7380.0
2316,2009-01-07,7780.0
2317,2009-01-08,7600.0
2318,2009-01-09,7580.0
2319,2009-01-12,7110.0
2320,2009-01-13,7500.0
2321,2009-01-14,7790.0
2322,2009-01-15,6950.0
2323,2009-01-16,6950.0
2324,2009-01-19,7120.0
2325,2009-01-20,7030.0
2326,2009-01-21,7200.0
2327,2009-01-22,7020.0
2328,2009-01-23,6750.0
2329,2009-01-28,7520.0
2330,2009-01-29,7700.0
2331,2009-01-30,7900.0
2332,2009-02-02,7900.0
2333,2009-02-03,8010.0
2334,2009-02-04,8950.0
2335,2009-02-05,8770.0
2336,2009-02-06,9050.0
2337,2009-02-09,8560.0
2338,2009-02-10,8500.0
2339,2009-02-11,8460.0
2340,2009-02-12,8100.0
2341,2009-02-13,8470.0
2342,2009-02-16,8450.0
2343,2009-02-17,7800.0
2344,2009-02-18,7760.0
2345,2009-02-19,7600.0
2346,2009-02-20,7210.0
2347,2009-02-23,7700.0
2348,2009-02-24,7300.0
2349,2009-02-25,7400.0
2350,2009-02-26,6710.0
2351,2009-02-27,6710.0
2352,2009-03-02,6390.0
2353,2009-03-03,6550.0
2354,2009-03-04,6750.0
2355,2009-03-05,6550.0
2356,2009-03-06,6500.0
2357,2009-03-09,6330.0
2358,2009-03-10,6610.0
2359,2009-03-11,7110.0
2360,2009-03-12,7080.0
2361,2009-03-13,7430.0
2362,2009-03-16,7500.0
2363,2009-03-17,8000.0
2364,2009-03-18,7870.0
2365,2009-03-19,7520.0
2366,2009-03-20,7690.0
2367,2009-03-23,8080.0
2368,2009-03-24,8180.0
2369,2009-03-25,8100.0
2370,2009-03-26,8420.0
2371,2009-03-27,8490.0
2372,2009-03-30,8050.0
2373,2009-03-31,8530.0
2374,2009-04-01,8950.0
2375,2009-04-02,9220.0
2376,2009-04-03,9590.0
2377,2009-04-06,9540.0
2378,2009-04-07,9620.0
2379,2009-04-08,9150.0
2380,2009-04-09,9690.0
2381,2009-04-10,9690.0
2382,2009-04-13,10150.0
2383,2009-04-14,10150.0
2384,2009-04-15,9990.0
2385,2009-04-16,9700.0
2386,2009-04-17,9510.0
2387,2009-04-20,9800.0
2388,2009-04-21,9590.0
2389,2009-04-22,10150.0
2390,2009-04-23,10700.0
2391,2009-04-24,10250.0
2392,2009-04-27,10500.0
2393,2009-04-28,10150.0
2394,2009-04-29,10700.0
2395,2009-04-30,11250.0
2396,2009-05-04,11350.0
2397,2009-05-06,11350.0
2398,2009-05-07,11100.0
2399,2009-05-08,11300.0
2400,2009-05-11,12100.0
2401,2009-05-12,12300.0
2402,2009-05-13,12250.0
2403,2009-05-14,12400.0
2404,2009-05-15,12500.0
2405,2009-05-18,13100.0
2406,2009-05-19,13500.0
2407,2009-05-20,12900.0
2408,2009-05-21,12450.0
2409,2009-05-22,12100.0
2410,2009-05-25,12750.0
2411,2009-05-26,12100.0
2412,2009-05-27,11550.0
2413,2009-05-28,12200.0
2414,2009-05-29,11950.0
2415,2009-06-01,12200.0
2416,2009-06-02,12400.0
2417,2009-06-03,12400.0
2418,2009-06-04,11800.0
2419,2009-06-05,11900.0
2420,2009-06-08,11550.0
2421,2009-06-09,11300.0
2422,2009-06-10,11950.0
2423,2009-06-11,12250.0
2424,2009-06-12,12400.0
2425,2009-06-15,12300.0
2426,2009-06-16,11850.0
2427,2009-06-17,12500.0
2428,2009-06-18,12600.0
2429,2009-06-19,13200.0
2430,2009-06-22,13350.0
2431,2009-06-23,12850.0
2432,2009-06-24,13200.0
2433,2009-06-25,13150.0
2434,2009-06-26,13000.0
2435,2009-06-29,13100.0
2436,2009-06-30,12600.0
2437,2009-07-01,12450.0
2438,2009-07-02,12700.0
2439,2009-07-03,13000.0
2440,2009-07-06,13500.0
2441,2009-07-07,13900.0
2442,2009-07-08,14450.0
2443,2009-07-09,14450.0
2444,2009-07-10,14600.0
2445,2009-07-13,13500.0
2446,2009-07-14,13700.0
2447,2009-07-15,14450.0
2448,2009-07-16,14450.0
2449,2009-07-17,14500.0
2450,2009-07-20,15500.0
2451,2009-07-21,15850.0
2452,2009-07-22,15550.0
2453,2009-07-23,14900.0
2454,2009-07-24,15000.0
2455,2009-07-27,15700.0
2456,2009-07-28,15400.0
2457,2009-07-29,15500.0
2458,2009-07-30,15450.0
2459,2009-07-31,15350.0
2460,2009-08-03,16000.0
2461,2009-08-04,16300.0
2462,2009-08-05,16100.0
2463,2009-08-06,16100.0
2464,2009-08-07,16300.0
2465,2009-08-10,16550.0
2466,2009-08-11,16550.0
2467,2009-08-12,16150.0
2468,2009-08-13,16600.0
2469,2009-08-14,16800.0
2470,2009-08-17,16500.0
2471,2009-08-18,16400.0
2472,2009-08-19,16700.0
2473,2009-08-20,17200.0
2474,2009-08-21,17500.0
2475,2009-08-24,17450.0
2476,2009-08-25,16800.0
2477,2009-08-26,16250.0
2478,2009-08-27,16200.0
2479,2009-08-28,16200.0
2480,2009-08-31,16900.0
2481,2009-09-01,17700.0
2482,2009-09-02,18050.0
2483,2009-09-03,17300.0
2484,2009-09-04,16700.0
2485,2009-09-07,17250.0
2486,2009-09-08,16900.0
2487,2009-09-09,15850.0
2488,2009-09-10,15950.0
2489,2009-09-11,16150.0
2490,2009-09-14,16050.0
2491,2009-09-15,16500.0
2492,2009-09-16,17150.0
2493,2009-09-17,17300.0
2494,2009-09-18,17150.0
2495,2009-09-21,16950.0
2496,2009-09-22,17700.0
2497,2009-09-23,18150.0
2498,2009-09-24,18500.0
2499,2009-09-25,19200.0
2500,2009-09-28,18300.0
2501,2009-09-29,18950.0
2502,2009-09-30,18600.0
2503,2009-10-01,17350.0
2504,2009-10-05,16900.0
2505,2009-10-06,16850.0
2506,2009-10-07,16050.0
2507,2009-10-08,16950.0
2508,2009-10-09,17600.0
2509,2009-10-12,17550.0
2510,2009-10-13,17650.0
2511,2009-10-14,17800.0
2512,2009-10-15,17150.0
2513,2009-10-16,16350.0
2514,2009-10-19,16900.0
2515,2009-10-20,16600.0
2516,2009-10-21,16900.0
2517,2009-10-22,17150.0
2518,2009-10-23,18300.0
2519,2009-10-26,18650.0
2520,2009-10-27,19050.0
2521,2009-10-28,18500.0
2522,2009-10-29,18200.0
2523,2009-10-30,18000.0
2524,2009-11-02,17650.0
2525,2009-11-03,18150.0
2526,2009-11-04,18500.0
2527,2009-11-05,18300.0
2528,2009-11-06,18350.0
2529,2009-11-09,18050.0
2530,2009-11-10,18000.0
2531,2009-11-11,18100.0
2532,2009-11-12,17700.0
2533,2009-11-13,17300.0
2534,2009-11-16,17250.0
2535,2009-11-17,16800.0
2536,2009-11-18,17300.0
2537,2009-11-19,17650.0
2538,2009-11-20,17650.0
2539,2009-11-23,17350.0
2540,2009-11-24,17650.0
2541,2009-11-25,17700.0
2542,2009-11-26,17450.0
2543,2009-11-27,16400.0
2544,2009-11-30,17150.0
2545,2009-12-01,17700.0
2546,2009-12-02,17650.0
2547,2009-12-03,17650.0
2548,2009-12-04,17700.0
2549,2009-12-07,18000.0
2550,2009-12-08,17800.0
2551,2009-12-09,18600.0
2552,2009-12-10,19000.0
2553,2009-12-11,19050.0
2554,2009-12-14,19450.0
2555,2009-12-15,19800.0
2556,2009-12-16,19600.0
2557,2009-12-17,19900.0
2558,2009-12-18,19700.0
2559,2009-12-21,20200.0
2560,2009-12-22,20350.0
2561,2009-12-23,20500.0
2562,2009-12-24,20500.0
2563,2009-12-28,20100.0
2564,2009-12-29,20000.0
2565,2009-12-30,20050.0
2566,2010-01-04,20800.0
2567,2010-01-05,19650.0
2568,2010-01-06,19850.0
2569,2010-01-07,18950.0
2570,2010-01-08,19350.0
2571,2010-01-11,18750.0
2572,2010-01-12,18950.0
2573,2010-01-13,19000.0
2574,2010-01-14,19100.0
2575,2010-01-15,19100.0
2576,2010-01-18,18650.0
2577,2010-01-19,18550.0
2578,2010-01-20,18700.0
2579,2010-01-21,19400.0
2580,2010-01-22,19600.0
2581,2010-01-25,19250.0
2582,2010-01-26,18600.0
2583,2010-01-27,18850.0
2584,2010-01-28,19650.0
2585,2010-01-29,19550.0
2586,2010-02-01,20650.0
2587,2010-02-02,20200.0
2588,2010-02-03,20500.0
2589,2010-02-04,21100.0
2590,2010-02-05,20550.0
2591,2010-02-08,20850.0
2592,2010-02-09,20850.0
2593,2010-02-10,20650.0
2594,2010-02-11,21000.0
2595,2010-02-12,21050.0
2596,2010-02-16,21750.0
2597,2010-02-17,21700.0
2598,2010-02-18,21300.0
2599,2010-02-19,21100.0
2600,2010-02-22,21250.0
2601,2010-02-23,21700.0
2602,2010-02-24,21650.0
2603,2010-02-25,21450.0
2604,2010-02-26,21750.0
2605,2010-03-02,21850.0
2606,2010-03-03,22400.0
2607,2010-03-04,22500.0
2608,2010-03-05,22750.0
2609,2010-03-08,22800.0
2610,2010-03-09,22050.0
2611,2010-03-10,22200.0
2612,2010-03-11,21800.0
2613,2010-03-12,21100.0
2614,2010-03-15,21350.0
2615,2010-03-16,22300.0
2616,2010-03-17,22750.0
2617,2010-03-18,22800.0
2618,2010-03-19,23950.0
2619,2010-03-22,24550.0
2620,2010-03-23,24450.0
2621,2010-03-24,24850.0
2622,2010-03-25,25300.0
2623,2010-03-26,25200.0
2624,2010-03-29,25850.0
2625,2010-03-30,25750.0
2626,2010-03-31,25250.0
2627,2010-04-01,26350.0
2628,2010-04-02,26050.0
2629,2010-04-05,26800.0
2630,2010-04-06,26400.0
2631,2010-04-07,26350.0
2632,2010-04-08,26900.0
2633,2010-04-09,27000.0
2634,2010-04-12,25050.0
2635,2010-04-13,26050.0
2636,2010-04-14,25700.0
2637,2010-04-15,25200.0
2638,2010-04-16,24950.0
2639,2010-04-19,24950.0
2640,2010-04-20,25350.0
2641,2010-04-21,26250.0
2642,2010-04-22,26400.0
2643,2010-04-23,26400.0
2644,2010-04-26,26350.0
2645,2010-04-27,25850.0
2646,2010-04-28,26450.0
2647,2010-04-29,26950.0
2648,2010-04-30,27400.0
2649,2010-05-03,27800.0
2650,2010-05-04,28950.0
2651,2010-05-06,29050.0
2652,2010-05-07,28950.0
2653,2010-05-10,29300.0
2654,2010-05-11,29800.0
2655,2010-05-12,30300.0
2656,2010-05-13,31150.0
2657,2010-05-14,31900.0
2658,2010-05-17,31700.0
2659,2010-05-18,29250.0
2660,2010-05-19,29900.0
2661,2010-05-20,29750.0
2662,2010-05-24,29100.0
2663,2010-05-25,28000.0
2664,2010-05-26,30300.0
2665,2010-05-27,30650.0
2666,2010-05-28,31050.0
2667,2010-05-31,31300.0
2668,2010-06-01,30050.0
2669,2010-06-03,31000.0
2670,2010-06-04,32750.0
2671,2010-06-07,33700.0
2672,2010-06-08,33600.0
2673,2010-06-09,32800.0
2674,2010-06-10,32450.0
2675,2010-06-11,32350.0
2676,2010-06-14,31350.0
2677,2010-06-15,32350.0
2678,2010-06-16,31900.0
2679,2010-06-17,32150.0
2680,2010-06-18,31900.0
2681,2010-06-21,31800.0
2682,2010-06-22,32650.0
2683,2010-06-23,31850.0
2684,2010-06-24,31950.0
2685,2010-06-25,32400.0
2686,2010-06-28,33300.0
2687,2010-06-29,32450.0
2688,2010-06-30,32700.0
2689,2010-07-01,31600.0
2690,2010-07-02,30950.0
2691,2010-07-05,30700.0
2692,2010-07-06,31500.0
2693,2010-07-07,31400.0
2694,2010-07-08,31950.0
2695,2010-07-09,32550.0
2696,2010-07-12,32950.0
2697,2010-07-13,31850.0
2698,2010-07-14,31600.0
2699,2010-07-15,31200.0
2700,2010-07-16,30450.0
2701,2010-07-19,30650.0
2702,2010-07-20,30800.0
2703,2010-07-21,30400.0
2704,2010-07-22,29200.0
2705,2010-07-23,29400.0
2706,2010-07-26,30850.0
2707,2010-07-27,30900.0
2708,2010-07-28,30500.0
2709,2010-07-29,30200.0
2710,2010-07-30,30900.0
2711,2010-08-02,32300.0
2712,2010-08-03,32250.0
2713,2010-08-04,31600.0
2714,2010-08-05,31600.0
2715,2010-08-06,30850.0
2716,2010-08-09,30850.0
2717,2010-08-10,30050.0
2718,2010-08-11,30150.0
2719,2010-08-12,29950.0
2720,2010-08-13,30850.0
2721,2010-08-16,31000.0
2722,2010-08-17,30700.0
2723,2010-08-18,31200.0
2724,2010-08-19,31800.0
2725,2010-08-20,31600.0
2726,2010-08-23,30350.0
2727,2010-08-24,30250.0
2728,2010-08-25,30300.0
2729,2010-08-26,30550.0
2730,2010-08-27,30850.0
2731,2010-08-30,31250.0
2732,2010-08-31,30800.0
2733,2010-09-01,31900.0
2734,2010-09-02,31700.0
2735,2010-09-03,31950.0
2736,2010-09-06,33450.0
2737,2010-09-07,33400.0
2738,2010-09-08,34150.0
2739,2010-09-09,34050.0
2740,2010-09-10,33600.0
2741,2010-09-13,34850.0
2742,2010-09-14,34350.0
2743,2010-09-15,34600.0
2744,2010-09-16,33800.0
2745,2010-09-17,34250.0
2746,2010-09-20,34850.0
2747,2010-09-24,36800.0
2748,2010-09-27,37350.0
2749,2010-09-28,37250.0
2750,2010-09-29,36700.0
2751,2010-09-30,36800.0
2752,2010-10-01,37100.0
2753,2010-10-04,38200.0
2754,2010-10-05,38600.0
2755,2010-10-06,38200.0
2756,2010-10-07,38000.0
2757,2010-10-08,38650.0
2758,2010-10-11,39700.0
2759,2010-10-12,38900.0
2760,2010-10-13,38850.0
2761,2010-10-14,39450.0
2762,2010-10-15,39100.0
2763,2010-10-18,38000.0
2764,2010-10-19,38350.0
2765,2010-10-20,39000.0
2766,2010-10-21,39300.0
2767,2010-10-22,39750.0
2768,2010-10-25,42050.0
2769,2010-10-26,43000.0
2770,2010-10-27,43250.0
2771,2010-10-28,43550.0
2772,2010-10-29,44900.0
2773,2010-11-01,49500.0
2774,2010-11-02,49700.0
2775,2010-11-03,49900.0
2776,2010-11-04,49300.0
2777,2010-11-05,47500.0
2778,2010-11-08,48650.0
2779,2010-11-09,48550.0
2780,2010-11-10,49950.0
2781,2010-11-11,50700.0
2782,2010-11-12,51300.0
2783,2010-11-15,49800.0
2784,2010-11-16,50000.0
2785,2010-11-17,50000.0
2786,2010-11-18,50700.0
2787,2010-11-19,51800.0
2788,2010-11-22,50600.0
2789,2010-11-23,49800.0
2790,2010-11-24,49600.0
2791,2010-11-25,49250.0
2792,2010-11-26,47550.0
2793,2010-11-29,47900.0
2794,2010-11-30,48950.0
2795,2010-12-01,50500.0
2796,2010-12-02,51400.0
2797,2010-12-03,51700.0
2798,2010-12-06,51200.0
2799,2010-12-07,51600.0
2800,2010-12-08,51900.0
2801,2010-12-09,52300.0
2802,2010-12-10,51100.0
2803,2010-12-13,50600.0
2804,2010-12-14,51300.0
2805,2010-12-15,51600.0
2806,2010-12-16,50700.0
2807,2010-12-17,50300.0
2808,2010-12-20,50300.0
2809,2010-12-21,49850.0
2810,2010-12-22,52100.0
2811,2010-12-23,52100.0
2812,2010-12-24,51800.0
2813,2010-12-27,50000.0
2814,2010-12-28,49900.0
2815,2010-12-29,51300.0
2816,2010-12-30,50600.0
